0 9 21 1 1.16455 0.0309172 0 0 
1 9 22 1 1.01402 0.0264445 0 0 
2 9 23 1 1.10002 0.0222239 0 0 
3 9 24 1 0.81583 0.0293483 0 0 
4 9 25 1 0.868996 0.0255705 0 0 
5 9 26 1 0.974729 0.0307921 0 0 
6 9 27 1 0.994775 0.0176445 0 0 
7 9 28 1 0.966462 0.0281421 0 0 
8 9 29 1 0.968451 0.022368 0 0 
9 9 30 1 0.978206 0.0329842 0 0 
10 9 31 1 0.963081 0.0191044 0 0 
11 9 32 1 0.99016 0.0263003 0 0 
12 9 33 1 0.915777 0.022892 0 0 
13 9 34 1 0.937202 0.0158517 0 0 
14 9 35 1 0.960035 0.0437178 0 0 
15 9 36 1 1.15079 0.0240452 0 0 
16 9 37 1 0.902425 0.0179266 0 0 
17 9 38 1 1.01699 1 0 0 
18 9 39 1 0.959479 0.0180349 0 0 
19 9 40 1 1.00873 0.0318236 0 0 
20 9 41 1 0.965733 0.0306716 0 0 
21 9 42 1 0.951071 0.0255649 0 0 
22 9 43 1 1.02602 0.0500515 0 0 
23 9 44 1 1.05928 0.0269051 0 0 
24 9 45 1 0.998704 0.0357804 0 0 
25 9 46 1 1.05561 0.0261707 0 0 
26 9 47 1 1.00205 0.0236362 0 0 
27 9 48 1 1.04599 0.0313115 0 0 
28 9 49 1 0.892358 0.0352559 0 0 
29 9 50 1 1.09865 0.0505801 0 0 
30 9 51 1 0.932598 0.0446644 0 0 
31 9 52 1 0.958022 0.0216613 0 0 
32 9 53 1 1.03285 0.0208365 0 0 
33 9 54 1 0.986182 0.0237292 0 0 
34 9 55 1 0.961559 0.0325245 0 0 
35 9 56 1 0.774044 0.0335997 0 0 
36 9 57 1 1.01327 0.03279 0 0 
37 9 58 1 0.967032 0.0189636 0 0 
38 9 59 1 1.10225 0.0630172 0 0 
39 9 60 1 0.959205 0.052821 0 0 
40 9 61 1 1.03112 0.0741737 0 0 
41 9 62 1 0.993376 0.0294705 0 0 
42 9 63 1 0.993816 0.0294569 0 0 
43 9 64 1 1.01013 0.0168465 0 0 
44 9 65 1 0.946845 0.0195875 0 0 
45 9 66 1 1.02066 0.0256139 0 0 
46 9 67 1 1.05235 0.029338 0 0 
47 9 68 1 0.932567 0.0307034 0 0 
48 9 69 1 1.0522 0.0212057 0 0 
49 9 70 1 1.02115 0.0229109 0 0 
50 9 71 1 0.921816 0.0171952 0 0 
51 9 72 1 0.975462 0.0230368 0 0 
52 9 73 1 1.00733 0.0201913 0 0 
53 9 74 1 1.04058 0.0224053 0 0 
54 9 75 1 1.00998 0.0195445 0 0 
55 9 76 1 0.883751 0.0303148 0 0 
56 9 77 1 0.949222 0.0226207 0 0 
57 9 78 1 0.973889 0.0290297 0 0 
58 9 79 1 1.05159 0.0221246 0 0 
59 9 80 1 1.10225 0.0380196 0 0 
