4212 58 1 1 1 0.01 0 0 
4213 58 2 1 1 0.01 0 0 
4214 58 3 1 1 0.01 0 0 
4215 58 4 1 1 0.01 0 0 
4216 58 5 1 1 0.01 0 0 
4217 58 6 1 1 0.01 0 0 
4218 58 7 1 1 0.01 0 0 
4219 58 8 1 1 0.01 0 0 
4220 58 9 1 1 0.01 0 0 
4221 58 10 1 1 0.01 0 0 
4222 58 11 1 1 0.01 0 0 
4223 58 12 1 1 0.01 0 0 
4224 58 13 1 1 0.01 0 0 
4225 58 14 1 1 0.01 0 0 
4226 58 15 1 1 0.01 0 0 
4227 58 16 1 1 0.01 0 0 
4228 58 17 1 1 0.01 0 0 
4229 58 18 1 1 0.01 0 0 
4230 58 19 1 1 0.01 0 0 
4231 58 20 1 1 0.01 0 0 
4232 58 21 1 1 0.01 0 0 
4233 58 22 1 1 0.01 0 0 
4234 58 23 1 1 0.01 0 0 
4235 58 24 1 1 0.01 0 0 
4236 58 25 1 1 0.01 0 0 
4237 58 26 1 1 0.01 0 0 
4238 58 27 1 1 0.01 0 0 
4239 58 28 1 1 0.01 0 0 
4240 58 29 1 1 0.01 0 0 
4241 58 30 1 1 0.01 0 0 
4242 58 31 1 1 0.01 0 0 
4243 58 32 1 1 0.01 0 0 
4244 58 33 1 1 0.01 0 0 
4245 58 34 1 1 0.01 0 0 
4246 58 35 1 1 0.01 0 0 
4247 58 36 1 1 0.01 0 0 
4248 58 37 1 1 0.01 0 0 
4249 58 38 1 1 0.01 0 0 
4250 58 39 1 1 0.01 0 0 
4251 58 40 1 1 0.01 0 0 
4252 58 41 1 1 0.01 0 0 
4253 58 60 1 1 0.01 0 0 
4254 58 61 1 1 0.01 0 0 
4255 58 62 1 1 0.01 0 0 
4256 58 63 1 1 0.01 0 0 
4257 58 64 1 1 0.01 0 0 
4258 58 65 1 1 0.01 0 0 
4259 58 66 1 1 0.01 0 0 
4260 58 67 1 1 0.01 0 0 
4261 58 68 1 1 0.01 0 0 
4262 58 69 1 1 0.01 0 0 
4263 58 70 1 1 0.01 0 0 
4264 58 71 1 1 0.01 0 0 
4265 58 72 1 1 0.01 0 0 
4266 58 73 1 1 0.01 0 0 
4267 58 74 1 1 0.01 0 0 
4268 58 75 1 1 0.01 0 0 
4269 58 76 1 1 0.01 0 0 
4270 58 77 1 1 0.01 0 0 
4271 58 78 1 1 0.01 0 0 
4272 58 79 1 1 0.01 0 0 
4273 58 80 1 1 0.01 0 0 
4274 58 81 1 1 0.01 0 0 
4275 58 82 1 1 0.01 0 0 
4276 58 83 1 1 0.01 0 0 
4277 58 84 1 1 0.01 0 0 
4278 58 85 1 1 0.01 0 0 
4279 58 86 1 1 0.01 0 0 
4280 58 87 1 1 0.01 0 0 
4281 58 88 1 1 0.01 0 0 
4282 58 89 1 1 0.01 0 0 
4283 58 90 1 1 0.01 0 0 
4284 58 91 1 1 0.01 0 0 
4285 58 92 1 1 0.01 0 0 
4286 58 93 1 1 0.01 0 0 
4287 58 94 1 1 0.01 0 0 
4288 58 95 1 1 0.01 0 0 
4289 58 96 1 1 0.01 0 0 
4290 58 97 1 1 0.01 0 0 
4291 58 98 1 1 0.01 0 0 
4292 58 99 1 1 0.01 0 0 
4293 58 100 1 1 0.01 0 0 
