4642 63 4 -1 1 0.01 0 0 
4643 63 5 -1 1 0.01 0 0 
4644 63 6 -1 1 0.01 0 0 
4645 63 7 -1 1 0.01 0 0 
4646 63 8 -1 1 0.01 0 0 
4647 63 9 -1 1 0.01 0 0 
4648 63 10 -1 1 0.01 0 0 
4649 63 11 -1 1 0.01 0 0 
4650 63 12 -1 1 0.01 0 0 
4651 63 13 -1 1 0.01 0 0 
4652 63 14 -1 1 0.01 0 0 
4653 63 15 -1 1 0.01 0 0 
4654 63 16 -1 1 0.01 0 0 
4655 63 17 -1 1 0.01 0 0 
4656 63 18 -1 1 0.01 0 0 
4657 63 19 -1 1 0.01 0 0 
4658 63 20 -1 1 0.01 0 0 
4659 63 21 -1 1 0.01 0 0 
4660 63 22 -1 1 0.01 0 0 
4661 63 23 -1 1 0.01 0 0 
4662 63 24 -1 1 0.01 0 0 
4663 63 25 -1 1 0.01 0 0 
4664 63 26 -1 1 0.01 0 0 
4665 63 27 -1 1 0.01 0 0 
4666 63 28 -1 1 0.01 0 0 
4667 63 29 -1 1 0.01 0 0 
4668 63 30 -1 1 0.01 0 0 
4669 63 31 -1 1 0.01 0 0 
4670 63 32 -1 1 0.01 0 0 
4671 63 33 -1 1 0.01 0 0 
4672 63 34 -1 1 0.01 0 0 
4673 63 35 -1 1 0.01 0 0 
4674 63 36 -1 1 0.01 0 0 
4675 63 37 -1 1 0.01 0 0 
4676 63 38 -1 1 0.01 0 0 
4677 63 39 -1 1 0.01 0 0 
4678 63 40 -1 1 0.01 0 0 
4679 63 41 -1 1 0.01 0 0 
4680 63 42 -1 1 0.01 0 0 
4681 63 43 -1 1 0.01 0 0 
4682 63 44 -1 1 0.01 0 0 
4683 63 45 -1 1 0.01 0 0 
4684 63 46 -1 1 0.01 0 0 
4685 63 47 -1 1 0.01 0 0 
4686 63 48 -1 1 0.01 0 0 
4687 63 49 -1 1 0.01 0 0 
4688 63 50 -1 1 0.01 0 0 
4689 63 51 -1 1 0.01 0 0 
4690 63 52 -1 1 0.01 0 0 
4691 63 53 -1 1 0.01 0 0 
4692 63 54 -1 1 0.01 0 0 
4693 63 55 -1 1 0.01 0 0 
4694 63 56 -1 1 0.01 0 0 
4695 63 57 -1 1 0.01 0 0 
4696 63 58 -1 1 0.01 0 0 
4697 63 59 -1 1 0.01 0 0 
4698 63 60 -1 1 0.01 0 0 
4699 63 61 -1 1 0.01 0 0 
4700 63 62 -1 1 0.01 0 0 
4701 63 63 -1 1 0.01 0 0 
4702 63 64 -1 1 0.01 0 0 
4703 63 65 -1 1 0.01 0 0 
4704 63 66 -1 1 0.01 0 0 
4705 63 67 -1 1 0.01 0 0 
4706 63 68 -1 1 0.01 0 0 
4707 63 69 -1 1 0.01 0 0 
4708 63 70 -1 1 0.01 0 0 
4709 63 71 -1 1 0.01 0 0 
4710 63 72 -1 1 0.01 0 0 
4711 63 73 -1 1 0.01 0 0 
4712 63 74 -1 1 0.01 0 0 
4713 63 75 -1 1 0.01 0 0 
4714 63 76 -1 1 0.01 0 0 
4715 63 77 -1 1 0.01 0 0 
4716 63 78 -1 1 0.01 0 0 
4717 63 79 -1 1 0.01 0 0 
4718 63 80 -1 1 0.01 0 0 
4719 63 81 -1 1 0.01 0 0 
4720 63 82 -1 1 0.01 0 0 
4721 63 83 -1 1 0.01 0 0 
4722 63 84 -1 1 0.01 0 0 
4723 63 85 -1 1 0.01 0 0 
4724 63 86 -1 1 0.01 0 0 
4725 63 87 -1 1 0.01 0 0 
4726 63 88 -1 1 0.01 0 0 
4727 63 89 -1 1 0.01 0 0 
4728 63 90 -1 1 0.01 0 0 
4729 63 91 -1 1 0.01 0 0 
4730 63 92 -1 1 0.01 0 0 
4731 63 93 -1 1 0.01 0 0 
4732 63 94 -1 1 0.01 0 0 
4733 63 95 -1 1 0.01 0 0 
4734 63 96 -1 1 0.01 0 0 
4735 63 97 -1 1 0.01 0 0 
