0 53 1 -1 1.00181 0.0375474 0 0 
1 53 2 -1 1.0 0.1 0 0 
2 53 3 -1 1.02394 0.0599978 0 0 
3 53 4 -1 0.937866 0.033088 0 0 
4 53 5 -1 1.08119 0.0262294 0 0 
5 53 6 -1 0.974227 0.0259474 0 0 
6 53 7 -1 1.00013 0.0196808 0 0 
7 53 8 -1 0.930988 0.0235336 0 0 
8 53 9 -1 1.03675 0.0362267 0 0 
9 53 10 -1 0.92158 0.0251624 0 0 
10 53 11 -1 0.957397 0.0364554 0 0 
11 53 12 -1 1.05542 0.0273797 0 0 
12 53 13 -1 1.00043 0.017058 0 0 
13 53 14 -1 0.998173 0.0245376 0 0 
14 53 15 -1 0.990643 0.0204699 0 0 
15 53 16 -1 0.959992 0.0186066 0 0 
16 53 17 -1 0.957818 0.0131023 0 0 
17 53 18 -1 1.02801 0.0130381 0 0 
18 53 19 -1 0.981396 0.0154539 0 0 
19 53 20 -1 0.969676 0.0109097 0 0 
20 53 21 -1 1.02944 0.0136929 0 0 
21 53 22 -1 0.978366 0.0105256 0 0 
22 53 23 -1 0.986133 0.00953253 0 0 
23 53 24 -1 0.998965 0.00853871 0 0 
24 53 25 -1 0.931489 0.00791101 0 0 
25 53 26 -1 1 1 0 0 
26 53 27 -1 1 1 0 0 
27 53 28 -1 1 1 0 0 
28 53 29 -1 1 1 0 0 
29 53 30 -1 1 1 0 0 
30 53 31 -1 0.881763 0.00528094 0 0 
31 53 32 -1 1.04563 0.00765563 0 0 
32 53 33 -1 1.00696 0.0119327 0 0 
33 53 34 -1 1 1 0 0 
34 53 35 -1 1 1 0 0 
35 53 36 -1 1 1 0 0 
36 53 37 -1 1 1 0 0 
37 53 38 -1 1 1 0 0 
38 53 39 -1 1 1 0 0 
39 53 62 -1 1 1 0 0 
40 53 63 -1 1 1 0 0 
41 53 64 -1 1 1 0 0 
42 53 65 -1 1 1 0 0 
43 53 66 -1 1 1 0 0 
44 53 67 -1 1 1 0 0 
45 53 68 -1 1 1 0 0 
46 53 69 -1 1.1448 0.00784351 0 0 
47 53 70 -1 1.10372 0.0075464 0 0 
48 53 71 -1 1.058 0.0104809 0 0 
49 53 72 -1 1.06529 0.0112068 0 0 
50 53 73 -1 1.01255 0.007311 0 0 
51 53 74 -1 1.01093 0.00690112 0 0 
52 53 75 -1 0.983102 0.00790296 0 0 
53 53 76 -1 0.945601 0.00703659 0 0 
54 53 77 -1 0.965954 0.00953675 0 0 
55 53 78 -1 0.959987 0.011164 0 0 
56 53 79 -1 0.985567 0.0106113 0 0 
57 53 80 -1 0.966141 0.0114122 0 0 
58 53 81 -1 0.934654 0.00947959 0 0 
59 53 82 -1 0.943859 0.0152133 0 0 
60 53 83 -1 0.965983 0.0182431 0 0 
61 53 84 -1 0.970133 0.0150553 0 0 
62 53 85 -1 0.980382 0.0204169 0 0 
63 53 86 -1 0.948125 0.029234 0 0 
64 53 87 -1 0.94941 0.0196459 0 0 
65 53 88 -1 0.949615 0.0224147 0 0 
66 53 89 -1 0.955104 0.0161998 0 0 
67 53 90 -1 0.976028 0.0267197 0 0 
68 53 91 -1 1.07194 0.0314034 0 0 
69 53 92 -1 0.869361 0.0257937 0 0 
70 53 93 -1 0.911015 0.0285933 0 0 
71 53 94 -1 1.00154 0.0219351 0 0 
72 53 95 -1 1.00581 0.0206145 0 0 
73 53 96 -1 1.02449 0.0322234 0 0 
74 53 97 -1 0.93839 0.028903 0 0 
75 53 98 -1 1.09279 0.0415781 0 0 
76 53 99 -1 0.996932 0.0468926 0 0 
77 53 100 -1 1.17058 0.0295879 0 0 
