0 6 1 0 1.02082 0.0103566 0 0 
1 11 1 0 1.02086 0.0117274 0 0 
2 12 1 0 1.03735 0.0142158 0 0 
3 16 1 0 1.02989 0.0110054 0 0 
4 18 1 0 1.02945 0.0128121 0 0 
5 22 1 0 1.02149 0.00954485 0 0 
6 23 1 0 1.02091 0.0100089 0 0 
7 25 1 0 1.0445 0.0104288 0 0 
8 27 1 0 1.01555 0.0128854 0 0 
9 28 1 0 1.02036 0.0104284 0 0 
10 31 1 0 1.02355 0.0135812 0 0 
11 32 1 0 1.00418 0.0110292 0 0 
12 33 1 0 1.052 0.0130544 0 0 
13 34 1 0 1.00514 0.0144176 0 0 
14 35 1 0 1.02005 0.011492 0 0 
15 36 1 0 1.03084 0.0126676 0 0 
16 37 1 0 1.02386 0.0144915 0 0 
17 40 1 0 1.0478 0.012788 0 0 
18 42 1 0 1.0461 0.0148172 0 0 
19 43 1 0 1.01114 0.0128919 0 0 
20 44 1 0 1.01765 0.011682 0 0 
21 45 1 0 1.02003 0.0117262 0 0 
22 46 1 0 1.05436 0.0155758 0 0 
23 47 1 0 1.00187 0.0130278 0 0 
24 48 1 0 1.01941 0.0171863 0 0 
25 52 1 0 1.01943 0.0175992 0 0 
26 53 1 0 1.00897 0.0138334 0 0 
27 54 1 0 1.01373 0.0147466 0 0 
28 58 1 0 1.04048 0.0138821 0 0 
29 60 1 0 1.01235 0.0200843 0 0 
30 62 1 0 1.03449 0.022215 0 0 
31 63 1 0 1.00833 0.0196159 0 0 
32 64 1 0 1.02942 0.023584 0 0 
33 66 1 0 1.02734 0.0283511 0 0 
34 67 1 0 1.02027 0.0178898 0 0 
35 71 1 0 1.07618 0.0228504 0 0 
36 74 1 0 1.03993 0.0255589 0 0 
37 75 1 0 1.03483 0.0229653 0 0 
38 78 1 0 1.01739 0.020718 0 0 
39 79 1 0 1.02187 0.0232486 0 0 
40 80 1 0 1.00368 0.0265167 0 0 
41 82 1 0 1.01404 0.0192104 0 0 
42 85 1 0 1.15072 0.0357532 0 0 
43 1 2 0 1.00951 0.00851695 0 0 
44 2 2 0 1.01561 0.00927557 0 0 
45 3 2 0 1.00609 0.00887556 0 0 
46 4 2 0 1.00065 0.0105287 0 0 
47 5 2 0 1.01308 0.00942912 0 0 
48 6 2 0 0.991209 0.00926313 0 0 
49 7 2 0 1.00036 0.00912418 0 0 
50 8 2 0 0.989089 0.0102225 0 0 
51 9 2 0 1.00373 0.00828646 0 0 
52 10 2 0 0.997777 0.00870491 0 0 
53 11 2 0 1.01104 0.010481 0 0 
54 12 2 0 1.0074 0.00923974 0 0 
55 13 2 0 0.996012 0.0105809 0 0 
56 14 2 0 1.00131 0.0100513 0 0 
57 15 2 0 1.01768 0.0108895 0 0 
58 16 2 0 0.986265 0.00841487 0 0 
59 17 2 0 0.992188 0.0119618 0 0 
60 18 2 0 1.00478 0.0129014 0 0 
61 19 2 0 0.99968 0.0104432 0 0 
