0 1 1 0 1.00866 0.0101601 0 0 
1 2 1 0 0.988989 0.0104291 0 0 
2 3 1 0 0.98651 0.0104584 0 0 
3 4 1 0 0.975725 0.00826167 0 0 
4 5 1 0 0.991612 0.00911143 0 0 
5 6 1 0 1.0146 0.00968516 0 0 
6 7 1 0 0.988058 0.0104219 0 0 
7 8 1 0 0.978472 0.00973782 0 0 
8 9 1 0 0.990819 0.0105029 0 0 
9 10 1 0 0.994808 0.00983144 0 0 
10 11 1 0 1.01248 0.0111231 0 0 
11 12 1 0 1.04712 0.0144658 0 0 
12 13 1 0 0.977353 0.00906577 0 0 
13 14 1 0 1.0041 0.015644 0 0 
14 15 1 0 0.98854 0.0127979 0 0 
15 16 1 0 1.02636 0.0100585 0 0 
16 17 1 0 1.00279 0.00998394 0 0 
17 18 1 0 1.02544 0.0118853 0 0 
18 19 1 0 1.01118 0.0117175 0 0 
19 20 1 0 0.980921 0.0102707 0 0 
20 21 1 0 0.963931 0.0119899 0 0 
21 22 1 0 1.0217 0.00930142 0 0 
22 23 1 0 1.01285 0.00961102 0 0 
23 24 1 0 0.994413 0.0125658 0 0 
24 25 1 0 1.04232 0.00990233 0 0 
25 26 1 0 0.990497 0.00999916 0 0 
26 27 1 0 1.01129 0.0119105 0 0 
27 28 1 0 1.01259 0.00977386 0 0 
28 29 1 0 0.98765 0.0125571 0 0 
29 30 1 0 0.971345 0.0108603 0 0 
30 31 1 0 1.0258 0.0117595 0 0 
31 32 1 0 1.00256 0.0115358 0 0 
32 33 1 0 1.0386 0.0115595 0 0 
33 34 1 0 0.996147 0.0156298 0 0 
34 35 1 0 1.01947 0.0115339 0 0 
35 36 1 0 1.02273 0.0123756 0 0 
36 37 1 0 1.0269 0.015391 0 0 
37 38 1 0 1.01538 0.0208782 0 0 
38 39 1 0 0.980758 0.0161568 0 0 
39 40 1 0 1.05002 0.0133008 0 0 
40 41 1 0 1.00391 0.0143966 0 0 
41 42 1 0 1.03603 0.0142037 0 0 
42 43 1 0 1.01048 0.013046 0 0 
43 44 1 0 1.01585 0.0113854 0 0 
44 45 1 0 1.01532 0.0116208 0 0 
45 46 1 0 1.0672 0.0171498 0 0 
46 47 1 0 1.01421 0.0125172 0 0 
47 48 1 0 1.00928 0.0185816 0 0 
48 49 1 0 0.98796 0.0163871 0 0 
49 50 1 0 0.948803 0.0127226 0 0 
50 51 1 0 1.00006 0.0116996 0 0 
51 52 1 0 1.00466 0.022244 0 0 
52 53 1 0 0.9987 0.0144478 0 0 
53 54 1 0 1.01484 0.0124657 0 0 
54 55 1 0 1.00676 0.014455 0 0 
55 56 1 0 0.96506 0.0185479 0 0 
56 57 1 0 0.988284 0.0139975 0 0 
57 58 1 0 1.03562 0.0131814 0 0 
58 59 1 0 0.982406 0.017021 0 0 
59 60 1 0 1.00081 0.0188572 0 0 
60 61 1 0 0.980989 0.0261647 0 0 
61 62 1 0 1.04514 0.0258491 0 0 
62 63 1 0 0.984376 0.0257304 0 0 
63 64 1 0 1.04521 0.0197354 0 0 
64 65 1 0 0.992993 0.0183595 0 0 
65 66 1 0 1.05438 0.0327074 0 0 
66 67 1 0 1.01258 0.0211607 0 0 
67 68 1 0 0.966411 0.0190116 0 0 
68 69 1 0 1.007 0.026516 0 0 
69 70 1 0 0.983782 0.0236467 0 0 
70 71 1 0 1.02201 0.0475467 0 0 
71 72 1 0 0.988108 0.0257763 0 0 
72 73 1 0 1.01032 0.0268108 0 0 
73 74 1 0 1.02431 0.0291211 0 0 
74 75 1 0 1.03708 0.0205847 0 0 
75 76 1 0 0.984009 0.0312365 0 0 
76 77 1 0 0.977644 0.017692 0 0 
77 78 1 0 1.01633 0.0216428 0 0 
78 79 1 0 1.01913 0.0282752 0 0 
79 80 1 0 0.962032 0.0229281 0 0 
80 81 1 0 0.96936 0.0180088 0 0 
81 82 1 0 1.00875 0.0166825 0 0 
82 83 1 0 0.962092 0.0213221 0 0 
83 84 1 0 0.896979 0.0434111 0 0 
84 85 1 0 1.07855 0.0224772 0 0 
85 1 2 0 1.0018 0.00834157 0 0 
86 2 2 0 1.00679 0.0085717 0 0 
87 3 2 0 1.00509 0.00740054 0 0 
88 4 2 0 0.996874 0.0092359 0 0 
89 5 2 0 1.00265 0.00869867 0 0 
90 6 2 0 0.98398 0.00997798 0 0 
91 7 2 0 0.993739 0.00826732 0 0 
92 8 2 0 0.987679 0.0106905 0 0 
93 9 2 0 0.997609 0.00758261 0 0 
94 10 2 0 0.998202 0.00845657 0 0 
95 11 2 0 1.00112 0.00991185 0 0 
96 12 2 0 1.0032 0.00904991 0 0 
97 13 2 0 0.989847 0.0104266 0 0 
98 14 2 0 1.00193 0.0098007 0 0 
99 15 2 0 1.01761 0.0102099 0 0 
100 16 2 0 0.983811 0.00830478 0 0 
101 17 2 0 0.988681 0.0105601 0 0 
102 18 2 0 1.01237 0.0115202 0 0 
103 19 2 0 0.99245 0.0102071 0 0 
104 20 2 0 1.01603 0.0106542 0 0 
105 21 2 0 1.00557 0.0111201 0 0 
106 22 2 0 1.0033 0.0105655 0 0 
107 23 2 0 1.0013 0.0103928 0 0 
108 24 2 0 1.01393 0.0101784 0 0 
109 25 2 0 0.987791 0.0111831 0 0 
