0 26 6 1 0.998641 0.025337 0 0 
1 26 7 1 1.19697 0.040388 0 0 
2 26 8 1 1.10425 0.0267497 0 0 
3 26 9 1 1.19538 0.0350285 0 0 
4 26 10 1 0.884316 0.0404087 0 0 
5 26 11 1 0.999973 0.0223598 0 0 
6 26 12 1 0.961543 0.0210201 0 0 
7 26 13 1 1.00025 0.0225892 0 0 
8 26 14 1 1.03058 0.0189216 0 0 
9 26 15 1 1.0557 0.0286285 0 0 
10 26 16 1 1.05097 0.0296563 0 0 
11 26 17 1 1.01073 0.038486 0 0 
12 26 18 1 0.948999 0.0261571 0 0 
13 26 19 1 0.972217 0.0146208 0 0 
14 26 20 1 0.962409 0.0205576 0 0 
15 26 21 1 1.06227 0.0251788 0 0 
16 26 22 1 1.03104 0.0263485 0 0 
17 26 23 1 0.964229 0.0185457 0 0 
18 26 24 1 1.04542 0.0176717 0 0 
19 26 25 1 1.01909 0.0176263 0 0 
20 26 26 1 0.990179 0.0143349 0 0 
21 26 27 1 1.03525 0.0284575 0 0 
22 26 28 1 0.963291 0.0171372 0 0 
23 26 29 1 0.982853 0.0153871 0 0 
24 26 30 1 0.940009 0.00875703 0 0 
25 26 31 1 1.00913 0.0107818 0 0 
26 26 32 1 1.03017 0.0090349 0 0 
27 26 33 1 1.00634 0.0081951 0 0 
28 26 34 1 0.968271 0.0101208 0 0 
29 26 35 1 1.03331 0.0205865 0 0 
30 26 36 1 0.966332 0.0103527 0 0 
31 26 37 1 1.00192 0.00862893 0 0 
32 26 38 1 1.00921 0.00930138 0 0 
33 26 39 1 1.00856 0.00860629 0 0 
34 26 40 1 0.963961 0.0118694 0 0 
35 26 41 1 0.999911 0.00768652 0 0 
36 26 42 1 0.993534 0.00710633 0 0 
37 26 43 1 1.0171 0.00824425 0 0 
38 26 44 1 0.999288 0.00888711 0 0 
39 26 45 1 0.979081 0.00683993 0 0 
40 26 46 1 0.952405 0.00601071 0 0 
41 26 47 1 0.970463 0.0101027 0 0 
42 26 48 1 0.995173 0.0112932 0 0 
43 26 49 1 1.0076 0.00977359 0 0 
44 26 50 1 0.976624 0.00704403 0 0 
45 26 51 1 0.953396 0.00619324 0 0 
46 26 52 1 1.02854 0.00587056 0 0 
47 26 53 1 0.972704 0.00584318 0 0 
48 26 54 1 0.973926 0.00559168 0 0 
49 26 55 1 1.00931 0.00674917 0 0 
50 26 56 1 1.00343 0.00798145 0 0 
51 26 57 1 0.976428 0.00729161 0 0 
52 26 58 1 1.02582 0.00772243 0 0 
53 26 59 1 1.01931 0.00784111 0 0 
54 26 60 1 1.02306 0.0119674 0 0 
55 26 61 1 0.971737 0.00762972 0 0 
56 26 62 1 0.997899 0.00943586 0 0 
57 26 63 1 1.03906 0.0104907 0 0 
58 26 64 1 0.988735 0.00795172 0 0 
59 26 65 1 0.991995 0.0092418 0 0 
60 26 66 1 1.04081 0.0118242 0 0 
61 26 67 1 0.971514 0.0107165 0 0 
62 26 68 1 1.0203 0.0129658 0 0 
63 26 69 1 0.987582 0.0182716 0 0 
64 26 70 1 1.01827 0.0112392 0 0 
65 26 71 1 0.975361 0.015031 0 0 
66 26 72 1 1.0752 0.015307 0 0 
67 26 73 1 1.03502 0.0132207 0 0 
68 26 74 1 1.02779 0.0127456 0 0 
69 26 75 1 1.05873 0.0204488 0 0 
70 26 76 1 1.02501 0.0343662 0 0 
71 26 77 1 0.951567 0.013559 0 0 
72 26 78 1 1.02917 0.0261008 0 0 
73 26 79 1 1.00024 0.0153821 0 0 
74 26 80 1 1.02873 0.0171897 0 0 
75 26 81 1 1.10089 0.0256309 0 0 
76 26 82 1 0.983721 0.0234075 0 0 
77 26 83 1 0.941392 0.0237151 0 0 
78 26 84 1 1.00546 0.0215279 0 0 
79 26 85 1 0.997455 0.0295882 0 0 
80 26 86 1 0.953518 0.0236078 0 0 
81 26 87 1 0.965068 0.0199501 0 0 
82 26 88 1 1.0154 0.0333921 0 0 
83 26 89 1 1.00646 0.0181085 0 0 
84 26 90 1 0.941728 0.02108 0 0 
85 26 91 1 0.991187 0.0231262 0 0 
86 26 92 1 1.01925 1 0 0 
87 26 93 1 1.08987 0.0241799 0 0 
88 26 94 1 1.26702 0.0502615 0 0 
89 26 95 1 0.814787 0.0633745 0 0 
